station,lat,lon,elev_m,grav_mean,grav_dc,grav_rel,FAC,FAA,instrument,n,grav_std,datetime_mid,easting,northing,station_m,elevation_m,gravity_tied_mgal,free_air_correction_mgal,reference_elevation_m,obs_height_used_m,harmonica_gz_mgal,gravity_free_air_only_mgal,harmonica_gz_relative_mgal,corrected_add_rel_mgal,corrected_subtract_rel_mgal,gravity_harmonica_lidar_corrected_mgal,dem_x,dem_y,dem_x_fixed_line,dem_y_fixed_line,dem_elevation_m_raw_fixed_line,dem_elevation_m_fixed,gps_minus_dem_fixed_m,elevation_m_original,elevation_m_fixed_dem,height_above_reference_m,bouguer_correction_mgal,gravity_simple_bouguer_corrected_mgal,elev_m_original,lon_original_gps,lat_original_gps,elev_m_original_gps
12.0,40.47877857144,-106.83553928564385,2111.0974,3892.0,3892.0004,0.1982,0.35659274,651.4775,41422,3,0.0026,2026-05-27 13:37:35.666666,344414.5600881671,4482517.242364535,12.0,2111.0974,0.1982,0.35659274,2110.795996875,2111.3474,-1.5220262340429977,0.55479274,0.019377231602055955,0.574169971602056,0.535415508397944,0.535415508397944,2628495.80798566,1420064.8401613522,2628484.762914567,1420057.1991371063,2123.6606,2111.0974,-0.665412109375211,2110.432,2111.0974,1.1555176,0.12936378,0.4254289693355559,2111.0974,-106.8355,40.4788,2111.0974
12.5,40.478782142868745,-106.83554107135708,2111.058,3892.0568,3892.0575,0.2553,0.3444627,651.5269,41422,5,0.0019,2026-05-27 14:32:05.400000,344414.4169660738,4482517.641972022,12.5,2111.058,0.2553,0.3444627,2110.795996875,2111.308,-1.5275307128646058,0.5997627000000001,0.013872752780447861,0.613635452780448,0.5858899472195522,0.5858899472195522,2628495.80798566,1420064.8401613522,2628484.2858042326,1420058.5075550668,2123.6213,2111.058,-0.6511054687498472,2110.407,2111.058,1.1162109,0.124963276,0.4747994166493416,2111.058,-106.8355,40.4788,2111.058
13.0,40.47878571429746,-106.83554285707052,2110.9927,3892.0173,3892.0178,0.2156,0.3242711,651.5572,41422,3,0.0012,2026-05-27 13:42:04.666666,344414.27384397975,4482518.04157951,13.0,2110.9927,0.2156,0.3242711,2110.795996875,2111.2427,-1.5381093575303526,0.5398711,0.0032941081147010998,0.5431652081147011,0.536576991885299,0.536576991885299,2628495.80798566,1420064.8401613522,2628483.808693898,1420059.8159730271,2123.556,2110.9927,-0.3586757812499854,2110.634,2110.9927,1.0507812,0.11763822,0.4222328898072243,2110.9927,-106.8355,40.4788,2110.9927
13.5,40.47878928572612,-106.83554464278414,2110.9175,3892.0603,3892.061,0.2588,0.30106583,651.4841,41422,3,0.0012,2026-05-27 14:23:23.666666,344414.1307218862,4482518.441186994,13.5,2110.9175,0.2588,0.30106583,2110.795996875,2111.1675,-1.5506172279296697,0.5598658299999999,-0.009213762284616012,0.5506520677153839,0.5690795922846159,0.5690795922846159,2628495.80798566,1420064.8401613522,2628483.331583564,1420061.1243909874,2123.4807,2110.9175,-0.6604804687499382,2110.257,2110.9175,0.97558594,0.10921987,0.4506459609150886,2110.9175,-106.8355,40.4788,2110.9175
14.0,40.47879285715477,-106.83554642849796,2110.867,3892.033,3892.0335,0.2313,0.28547007,651.846,41422,3,0.001,2026-05-27 13:46:13.666666,344413.9875997929,4482518.840794484,14.0,2110.867,0.2313,0.28547007,2110.795996875,2111.117,-1.5582457776861918,0.51677007,-0.016842312041138063,0.4999277579588619,0.533612382041138,0.533612382041138,2628495.80798566,1420064.8401613522,2628482.854473229,1420062.4328089475,2123.4302,2110.867,0.6520566406247781,2111.519,2110.867,0.9250488,0.10356209,0.4132079816341401,2110.867,-106.8355,40.4788,2110.867
14.5,40.47879642858339,-106.83554821421195,2110.824,3892.0575,3892.0581,0.2559,0.2722099,651.9,41422,10,0.0106,2026-05-27 14:09:04.300000,344413.84447770123,4482519.240401971,14.5,2110.824,0.2559,0.2722099,2110.795996875,2111.074,-1.5643782057112086,0.5281099,-0.022974740066154853,0.5051351599338452,0.5510846400661549,0.5510846400661549,2628495.80798566,1420064.8401613522,2628482.377362895,1420063.741226908,2123.3872,2110.824,0.7900253906250327,2111.614,2110.824,0.8820801,0.098751605,0.4293583079814911,2110.824,-106.8355,40.4788,2110.824
15.0,40.47880000001197,-106.83554999992616,2110.7878,3892.0637,3892.0641,0.262,0.26105934,651.8397,41422,3,0.0006,2026-05-27 13:50:07.666666,344413.70135560876,4482519.64000946,15.0,2110.7878,0.262,0.26105934,2110.795996875,2111.0378,-1.5691517088619338,0.52305934,-0.027748243216880075,0.4953110967831199,0.5508075832168801,0.5508075832168801,2628495.80798566,1420064.8401613522,2628481.90025256,1420065.0496448684,2123.351,2110.7878,0.6111582031248872,2111.399,2110.7878,0.84594727,0.09470642,0.4283529202342033,2110.7878,-106.8355,40.4788,2110.7878
15.0,40.47880000001197,-106.83554999992616,2110.7878,3705.312,3892.0641,0.262,0.26105934,651.8397,40353,8,0.0125,2026-05-27 12:37:40.625000,344413.70135560876,4482519.64000946,15.0,2110.7878,0.262,0.26105934,2110.795996875,2111.0378,-1.5691517088619338,0.52305934,-0.027748243216880075,0.4953110967831199,0.5508075832168801,0.5508075832168801,2628495.80798566,1420064.8401613522,2628481.90025256,1420065.0496448684,2123.351,2110.7878,0.6111582031248872,2111.399,2110.7878,0.84594727,0.09470642,0.4283529202342033,2110.7878,-106.8355,40.4788,2110.7878
15.5,40.47880357144053,-106.83555178564056,2110.751,3705.3897,3892.1765,0.3743,0.24968272,651.8749,40353,3,0.004,2026-05-27 14:11:41.666666,344413.55823351565,4482520.039616948,15.5,2110.751,0.3743,0.24968272,2110.795996875,2111.001,-1.5740229781610673,0.62398272,-0.03261951251601358,0.5913632074839864,0.6566022325160136,0.6566022325160136,2628495.80798566,1420064.8401613522,2628481.423142226,1420066.3580628284,2123.3142,2110.751,0.3980234374998872,2111.149,2110.751,0.80908203,0.09057924,0.5334034829616547,2110.751,-106.8355,40.4788,2110.751
17.0,40.47881428572602,-106.8355571427848,2110.6453,3705.3593,3892.1148,0.3126,0.21705972,651.7126,40353,3,0.0025,2026-05-27 12:46:43.666666,344413.1288672495,4482521.238439417,17.0,2110.6453,0.3126,0.21705972,2110.795996875,2110.8953,-1.587590123595011,0.52965972,-0.046186657949957244,0.4834730620500427,0.5758463779499572,0.5758463779499572,2628495.80798566,1420064.8401613522,2628479.991811223,1420070.283316709,2123.2085,2110.6453,0.1777363281248654,2110.823,2110.6453,0.70336914,0.07874436,0.4509153572678566,2110.6453,-106.8355,40.4788,2110.6453
18.0,40.47882142858286,-106.83556071421526,2110.5718,3705.4037,3892.1616,0.3594,0.19438185,651.6979,40353,3,0.0025,2026-05-27 12:53:16.666666,344412.8426230712,4482522.037654399,18.0,2110.5718,0.3594,0.19438185,2110.795996875,2110.8218,-1.5971329358213069,0.55378185,-0.05572947017625318,0.49805237982374684,0.6095113201762532,0.6095113201762532,2628495.80798566,1420064.8401613522,2628479.037590554,1420072.90015263,2123.135,2110.5718,0.0522226562497962,2110.624,2110.5718,0.6298828,0.07051733,0.4832645166158675,2110.5718,-106.8355,40.4788,2110.5718
19.0,40.47882857143957,-106.83556428564648,2110.5383,3705.4347,3892.1945,0.3923,0.18406002,651.5621,40353,3,0.0025,2026-05-27 12:58:34.666666,344412.55637889553,4482522.83686938,19.0,2110.5383,0.3923,0.18406002,2110.795996875,2110.7883,-1.5969871503008712,0.57636002,-0.055583684655817533,0.5207763353441824,0.6319437046558175,0.6319437046558175,2628495.80798566,1420064.8401613522,2628478.083369885,1420075.5169885503,2123.1016,2110.5383,-0.4613300781247744,2110.077,2110.5383,0.59643555,0.06677281,0.5095872111201286,2110.5383,-106.8355,40.4788,2110.5383
20.0,40.478835714296174,-106.83556785707844,2110.488,3705.4313,3892.1931,0.3909,0.1685396,651.6236,40353,3,0.0006,2026-05-27 13:03:45.666666,344412.2701347237,4482523.636084367,20.0,2110.488,0.3909,0.1685396,2110.795996875,2110.738,-1.5905309704863875,0.5594396,-0.04912750484133377,0.5103120951586663,0.6085671048413338,0.6085671048413338,2628495.80798566,1420064.8401613522,2628477.129149216,1420078.1338244712,2123.0513,2110.488,-0.2070371093750509,2110.281,2110.488,0.5461426,0.061142355,0.4982972433805466,2110.488,-106.8355,40.4788,2110.488
21.0,40.47884285715264,-106.83557142851114,2110.4102,3705.4623,3892.2258,0.4237,0.14450558,651.6987,40353,3,0.0006,2026-05-27 13:08:30.666666,344411.9838905555,4482524.435299353,21.0,2110.4102,0.4237,0.14450558,2110.795996875,2110.6602,-1.5832615217469277,0.56820558,-0.041858056101873986,0.526347523898126,0.610063636101874,0.610063636101874,2628495.80798566,1420064.8401613522,2628476.174928548,1420080.7506603915,2122.9734,2110.4102,0.00784375000012,2110.418,2110.4102,0.46826172,0.05242335,0.5157822247862816,2110.4102,-106.8355,40.4788,2110.4102
22.0,40.47885000000898,-106.83557499994464,2110.358,3705.4763,3892.2413,0.4391,0.12838243,651.5536,40353,3,0.0021,2026-05-27 13:12:28.666666,344411.69764638576,4482525.234514337,22.0,2110.358,0.4391,0.12838243,2110.795996875,2110.608,-1.5765957401112876,0.56748243,-0.03519227446623385,0.5322901555337661,0.6026747044662338,0.6026747044662338,2628496.3566294103,1420101.2663816072,2628475.220707879,1420083.367496312,2122.9211,2110.358,-0.4599101562498617,2109.898,2110.358,0.41601562,0.04657424,0.520908190792799,2110.358,-106.8355,40.4789,2110.358
23.0,40.4788571428652,-106.83557857137885,2110.3242,3705.5073,3892.2739,0.4717,0.117985256,651.5884,40353,3,0.0025,2026-05-27 13:16:51.666666,344411.4114022218,4482526.033729325,23.0,2110.3242,0.4717,0.117985256,2110.795996875,2110.5742,-1.5703374900400213,0.589685256,-0.028934024394967617,0.5607512316050324,0.6186192803949676,0.6186192803949676,2628496.3566294103,1420101.2663816072,2628474.26648721,1420085.9843322327,2122.8875,2110.3242,-0.4192187499997999,2109.905,2110.3242,0.38232422,0.042802382,0.5468828737556934,2110.3242,-106.8355,40.4789,2110.3242
24.0,40.47886428572132,-106.83558214281382,2110.2832,3705.5127,3892.2813,0.4791,0.10532784,651.6229,40353,3,0.0029,2026-05-27 13:22:18.666666,344411.1251580606,4482526.832944315,24.0,2110.2832,0.4791,0.10532784,2110.795996875,2110.5332,-1.5638069167094624,0.58442784,-0.022403451064408664,0.5620243889355914,0.6068312910644087,0.6068312910644087,2628496.3566294103,1420101.2663816072,2628473.312266541,1420088.601168153,2122.8464,2110.2832,-0.2902031250000618,2109.993,2110.2832,0.3413086,0.038210556,0.5462172812581063,2110.2832,-106.8355,40.4789,2110.2832
25.0,40.47887142857729,-106.83558571424956,2110.2393,3705.5257,3892.2962,0.494,0.09176631,651.7233,40353,3,0.0047,2026-05-27 13:27:32.666666,344410.83891389886,4482527.632159305,25.0,2110.2393,0.494,0.09176631,2110.795996875,2110.4893,-1.5571193612504322,0.58576631,-0.01571589560537845,0.5700504143946216,0.6014822056053785,0.6014822056053785,2628496.3566294103,1420101.2663816072,2628472.3580458723,1420091.218004074,2122.8025,2110.2393,0.0307421874999818,2110.27,2110.2393,0.29736328,0.03329074,0.5524755726158619,2110.2393,-106.8355,40.4789,2110.2393
26.0,40.47887857143316,-106.83558928568604,2110.143,3705.543,3892.3153,0.5131,0.062081642,651.7033,40353,3,0.0069,2026-05-27 13:32:25.666666,344410.55266974197,4482528.4313742975,26.0,2110.143,0.5131,0.062081642,2110.795996875,2110.393,-1.5489781488734922,0.575181642,-0.007574683228438461,0.5676069587715615,0.5827563252284385,0.5827563252284385,2628496.3566294103,1420101.2663816072,2628471.4038252034,1420093.8348399946,2122.7063,2110.143,-6.640624997089617e-05,2110.143,2110.143,0.20117188,0.022521816,0.5526598262548447,2110.143,-106.8355,40.4789,2110.143
27.0,40.47888571428888,-106.83559285712326,2110.071,3705.549,3892.3239,0.5217,0.03985581,651.7686,40353,3,0.001,2026-05-27 13:39:23.666666,344410.2664255887,4482529.230589291,27.0,2110.071,0.5217,0.03985581,2110.795996875,2110.321,-1.541403638695075,0.5615558100000001,-1.7305002120160395e-07,0.5615556369499789,0.5615559830500213,0.5615559830500213,2628496.3566294103,1420101.2663816072,2628470.449604535,1420096.451675915,2122.6343,2110.071,0.2559550781252255,2110.327,2110.071,0.12915039,0.014458787,0.5470970250487328,2110.071,-106.8355,40.4789,2110.071
28.0,40.47889285714451,-106.83559642856126,2109.9888,3705.5987,3892.3761,0.5739,0.014465625,651.6903,40353,3,0.0021,2026-05-27 13:46:18.666666,344409.98018143594,4482530.029804287,28.0,2109.9888,0.5739,0.014465625,2110.795996875,2110.2388,-1.5334926726716132,0.588365625,0.00791079297344055,0.5962764179734406,0.5804548320265595,0.5804548320265595,2628496.3566294103,1420101.2663816072,2628469.495383866,1420099.0685118355,2122.552,2109.9888,-0.0847695312500036,2109.904,2109.9888,0.046875,0.0052478015,0.5831178238555789,2109.9888,-106.8355,40.4789,2109.9888
29.0,40.47890000000002,-106.8356,2109.942,3705.6267,3892.4061,0.604,0.0,651.7083,40353,3,0.0136,2026-05-27 13:51:48.666666,344409.693937285,4482530.829019284,29.0,2109.942,0.604,0.0,2110.795996875,2110.192,-1.5264312414457308,0.604,0.01497222419932287,0.6189722241993229,0.5890277758006771,0.5890277758006771,2628468.5411631973,1420101.685347756,2628468.5411631973,1420101.685347756,2122.5051,2109.942,-0.0768945312502182,2109.865,2109.942,0.0,0.0,0.604,2109.942,-106.8356,40.4789,2109.942
